2025-08-04 04:02:25,977 INFO    StreamThr :28260 [internal.py:wandb_internal():86] W&B internal server running at pid: 28260, started at: 2025-08-04 04:02:25.972579
2025-08-04 04:09:26,985 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 04:09:27,000 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 04:09:29,371 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:09:34,378 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:09:37,011 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 04:09:39,384 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:09:42,000 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 04:09:42,000 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 04:09:44,385 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:09:47,025 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 04:09:49,390 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:09:54,397 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:09:56,654 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 04:09:57,016 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 04:09:57,017 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 04:09:57,033 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 04:09:59,402 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:10:04,413 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:10:07,036 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 04:10:09,424 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:10:12,032 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 04:10:12,032 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 04:10:14,446 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:10:17,037 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 04:10:20,446 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:10:25,457 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:10:26,655 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 04:10:27,048 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 04:10:27,048 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 04:10:27,048 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 04:10:30,506 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:10:36,479 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:10:37,058 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 04:10:41,503 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:10:42,036 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 04:10:42,036 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 04:10:47,065 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 04:10:47,489 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:10:52,502 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:10:56,663 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 04:10:57,056 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 04:10:57,056 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 04:10:57,071 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 04:10:57,510 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:11:02,519 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:11:07,086 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 04:11:07,526 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:11:12,075 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 04:11:12,075 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 04:11:12,530 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:11:17,096 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 04:11:17,536 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:11:22,545 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:11:26,674 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 04:11:27,080 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 04:11:27,080 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 04:11:27,112 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 04:11:27,551 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:11:32,558 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:11:37,123 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 04:11:37,565 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:11:42,082 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 04:11:42,082 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 04:11:42,568 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:11:47,136 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 04:11:47,575 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:11:52,579 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:11:56,686 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 04:11:57,093 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 04:11:57,093 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 04:11:57,141 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 04:11:57,581 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:12:02,596 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:12:07,149 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 04:12:07,608 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:12:12,112 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 04:12:12,112 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 04:12:12,619 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:12:17,160 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 04:12:17,632 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:12:22,641 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:12:26,698 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 04:12:27,122 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 04:12:27,122 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 04:12:27,168 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 04:12:27,656 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:12:32,678 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:12:37,181 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 04:12:38,680 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:12:42,134 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 04:12:42,134 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 04:12:43,689 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:12:47,190 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 04:12:48,698 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:12:53,703 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:12:56,699 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 04:12:57,139 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 04:12:57,139 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 04:12:57,201 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 04:12:58,708 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:13:03,720 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:13:07,204 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 04:13:08,725 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:13:12,145 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 04:13:12,145 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 04:13:13,728 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:13:17,214 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 04:13:18,738 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:13:23,743 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:13:26,712 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 04:13:27,151 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 04:13:27,151 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 04:13:27,230 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 04:13:28,756 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:13:33,762 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:13:37,244 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 04:13:38,766 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:13:42,158 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 04:13:42,158 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 04:13:43,776 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:13:47,259 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 04:13:48,779 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:13:53,782 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:13:56,720 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 04:13:57,159 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 04:13:57,159 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 04:13:57,268 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 04:13:58,791 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:14:03,803 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:14:07,274 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 04:14:08,815 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:14:12,168 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 04:14:12,168 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 04:14:13,817 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:14:17,288 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 04:14:18,828 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:14:23,839 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 04:14:26,729 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 04:14:27,183 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 04:14:27,183 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 04:14:27,293 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
